,,Pais,level_1,date,/g/120ry1nd,isPartial,log,cycle,trend
CO,826,CO,36,2013-01-01,4.0,False,1.3862943611198906,-0.5081738058535665,1.894468166973457
CO,827,CO,37,2013-02-01,10.0,False,2.302585092994046,0.3717009655062178,1.9308841274878281
CO,828,CO,38,2013-03-01,9.0,False,2.1972245773362196,0.2216359010479776,1.975588676288242
CO,829,CO,39,2013-04-01,9.0,False,2.1972245773362196,0.17689327756453732,2.0203312997716822
CO,830,CO,40,2013-05-01,8.0,False,2.0794415416798357,0.01888612566057013,2.0605554160192656
CO,831,CO,41,2013-06-01,7.0,False,1.9459101490553132,-0.14874251534953742,2.0946526644048507
CO,832,CO,42,2013-07-01,8.0,False,2.0794415416798357,-0.04188791138347092,2.1213294530633067
CO,833,CO,43,2013-08-01,15.0,False,2.70805020110221,0.5712370528951998,2.1368131482070103
CO,834,CO,44,2013-09-01,9.0,False,2.1972245773362196,0.06059159314427065,2.136632984191949
CO,835,CO,45,2013-10-01,9.0,False,2.1972245773362196,0.07138576441385558,2.125838812922364
CO,836,CO,46,2013-11-01,7.0,False,1.9459101490553132,-0.1645801971329217,2.110490346188235
CO,837,CO,47,2013-12-01,5.0,False,1.6094379124341003,-0.4883991460856729,2.097837058519773
CO,838,CO,48,2014-01-01,5.0,False,1.6094379124341003,-0.4829475087275419,2.092385421161642
CO,839,CO,49,2014-02-01,14.0,False,2.6390573296152584,0.5485554100248486,2.0905019195904098
CO,840,CO,50,2014-03-01,11.0,False,2.3978952727983707,0.3173913586611854,2.0805039141371853
CO,841,CO,51,2014-04-01,8.0,False,2.0794415416798357,0.01959018637967702,2.0598513553001587
CO,842,CO,52,2014-05-01,9.0,False,2.1972245773362196,0.16593052778101525,2.0312940495552043
CO,843,CO,53,2014-06-01,6.0,False,1.791759469228055,-0.20614883725646949,1.9979083064845244
CO,844,CO,54,2014-07-01,6.0,False,1.791759469228055,-0.17377647523861728,1.9655359444666722
CO,845,CO,55,2014-08-01,7.0,False,1.9459101490553132,0.009327181129386464,1.9365829679259268
CO,846,CO,56,2014-09-01,8.0,False,2.0794415416798357,0.16888243498057842,1.9105591066992573
CO,847,CO,57,2014-10-01,9.0,False,2.1972245773362196,0.31009503369376357,1.887129543642456
CO,848,CO,58,2014-11-01,6.0,False,1.791759469228055,-0.07701469963293706,1.868774168860992
CO,849,CO,59,2014-12-01,3.0,False,1.0986122886681098,-0.7645288343537855,1.8631411230218953
CO,850,CO,60,2015-01-01,4.0,False,1.3862943611198906,-0.4903006073450893,1.8765949684649799
CO,851,CO,61,2015-02-01,11.0,False,2.3978952727983707,0.4951371525075401,1.9027581202908306
CO,852,CO,62,2015-03-01,9.0,False,2.1972245773362196,0.2701432605252698,1.9270813168109497
CO,853,CO,63,2015-04-01,8.0,False,2.0794415416798357,0.13617395946786948,1.9432675822119663
CO,854,CO,64,2015-05-01,8.0,False,2.0794415416798357,0.1299192133239071,1.9495223283559286
CO,855,CO,65,2015-06-01,6.0,False,1.791759469228055,-0.15456106386796176,1.9463205330960167
CO,856,CO,66,2015-07-01,7.0,False,1.9459101490553132,0.009607654547838296,1.936302494507475
CO,857,CO,67,2015-08-01,8.0,False,2.0794415416798357,0.1599090487454229,1.9195324929344129
CO,858,CO,68,2015-09-01,9.0,False,2.1972245773362196,0.30098964103948145,1.8962349362967381
CO,859,CO,69,2015-10-01,7.0,False,1.9459101490553132,0.07661076572853087,1.8692993833267824
CO,860,CO,70,2015-11-01,7.0,False,1.9459101490553132,0.0992782622811117,1.8466318867742015
CO,861,CO,71,2015-12-01,2.0,False,0.6931471805599453,-1.1442681649241817,1.837415345484127
CO,862,CO,72,2016-01-01,4.0,False,1.3862943611198906,-0.4661929348864844,1.852487296006375
CO,863,CO,73,2016-02-01,11.0,False,2.3978952727983707,0.5142811339896798,1.8836141388086909
CO,864,CO,74,2016-03-01,10.0,False,2.302585092994046,0.38779270088333306,1.9147923921107128
CO,865,CO,75,2016-04-01,8.0,False,2.0794415416798357,0.14085161531459534,1.9385899263652404
CO,866,CO,76,2016-05-01,9.0,False,2.1972245773362196,0.24318675362975695,1.9540378237064626
CO,867,CO,77,2016-06-01,6.0,False,1.791759469228055,-0.17075522396242415,1.962514693190479
CO,868,CO,78,2016-07-01,7.0,False,1.9459101490553132,-0.023542107378571986,1.9694522564338852
CO,869,CO,79,2016-08-01,8.0,False,2.0794415416798357,0.1020052270259324,1.9774363146539033
CO,870,CO,80,2016-09-01,8.0,False,2.0794415416798357,0.09078124106838992,1.9886603006114458
CO,871,CO,81,2016-10-01,7.0,False,1.9459101490553132,-0.06110758512921177,2.007017734184525
CO,872,CO,82,2016-11-01,7.0,False,1.9459101490553132,-0.09200500688031288,2.037915155935626
CO,873,CO,83,2016-12-01,3.0,False,1.0986122886681098,-0.9871283580069721,2.085740646675082
CO,874,CO,84,2017-01-01,8.0,False,2.0794415416798357,-0.07390732875205286,2.1533488704318886
CO,875,CO,85,2017-02-01,11.0,False,2.3978952727983707,0.17075292086344795,2.2271423519349227
CO,876,CO,86,2017-03-01,13.0,False,2.5649493574615367,0.2726575303610077,2.292291827100529
CO,877,CO,87,2017-04-01,18.0,False,2.8903717578961645,0.5535578440367241,2.3368139138594404
CO,878,CO,88,2017-05-01,13.0,False,2.5649493574615367,0.21167983514646238,2.3532695223150744
CO,879,CO,89,2017-06-01,13.0,False,2.5649493574615367,0.22150383082340896,2.3434455266381278
CO,880,CO,90,2017-07-01,9.0,False,2.1972245773362196,-0.11543222091551675,2.3126567982517363
CO,881,CO,91,2017-08-01,9.0,False,2.1972245773362196,-0.07268536175654061,2.26990993909276
CO,882,CO,92,2017-09-01,10.0,False,2.302585092994046,0.08029741224457965,2.2222876807494663
CO,883,CO,93,2017-10-01,11.0,False,2.3978952727983707,0.22223394068418978,2.175661332114181
CO,884,CO,94,2017-11-01,8.0,False,2.0794415416798357,-0.05779895060347018,2.137240492283306
CO,885,CO,95,2017-12-01,3.0,False,1.0986122886681098,-1.0193263706965372,2.117938659364647
CO,886,CO,96,2018-01-01,7.0,False,1.9459101490553132,-0.1817958665673045,2.1277060156226177
CO,887,CO,97,2018-02-01,12.0,False,2.4849066497880004,0.3254026793113076,2.1595039704766927
CO,888,CO,98,2018-03-01,10.0,False,2.302585092994046,0.09932109075715623,2.2032640022368897
CO,889,CO,99,2018-04-01,11.0,False,2.3978952727983707,0.14355430559662352,2.254340967201747
CO,890,CO,100,2018-05-01,12.0,False,2.4849066497880004,0.17516157660557985,2.3097450731824205
CO,891,CO,101,2018-06-01,7.0,False,1.9459101490553132,-0.42296895069469564,2.368879099750009
CO,892,CO,102,2018-07-01,10.0,False,2.302585092994046,-0.13148009309166042,2.4340651860857063
CO,893,CO,103,2018-08-01,11.0,False,2.3978952727983707,-0.10268071606075901,2.5005759888591297
CO,894,CO,104,2018-09-01,11.0,False,2.3978952727983707,-0.16359755705666457,2.5614928298550352
CO,895,CO,105,2018-10-01,24.0,False,3.1780538303479458,0.5698681447574452,2.6081856855905006
CO,896,CO,106,2018-11-01,37.0,False,3.6109179126442243,0.9816200060125637,2.6292979066316606
CO,897,CO,107,2018-12-01,11.0,False,2.3978952727983707,-0.22507537315890325,2.622970645957274
CO,898,CO,108,2019-01-01,13.0,False,2.5649493574615367,-0.03875603251810533,2.603705389979642
CO,899,CO,109,2019-02-01,11.0,False,2.3978952727983707,-0.18435709609338113,2.582252368891752
CO,900,CO,110,2019-03-01,10.0,False,2.302585092994046,-0.2661307860172428,2.5687158790112887
CO,901,CO,111,2019-04-01,14.0,False,2.6390573296152584,0.06892973122754453,2.570127598387714
CO,902,CO,112,2019-05-01,10.0,False,2.302585092994046,-0.2864985989761544,2.5890836919702003
CO,903,CO,113,2019-06-01,9.0,False,2.1972245773362196,-0.4321045762254938,2.6293291535617134
CO,904,CO,114,2019-07-01,13.0,False,2.5649493574615367,-0.12488464285407952,2.6898340003156163
CO,905,CO,115,2019-08-01,10.0,False,2.302585092994046,-0.45978141345413537,2.7623665064481813
CO,906,CO,116,2019-09-01,17.0,False,2.833213344056216,-0.003400191405228181,2.8366135354614443
CO,907,CO,117,2019-10-01,29.0,False,3.367295829986474,0.4726969026865979,2.8945989272998762
CO,908,CO,118,2019-11-01,85.0,False,4.442651256490317,1.5243614044391243,2.9182898520511924
CO,909,CO,119,2019-12-01,20.0,False,2.995732273553991,0.09820051203943736,2.8975317615145535
CO,910,CO,120,2020-01-01,11.0,False,2.3978952727983707,-0.44968085809806846,2.847576130896439
CO,911,CO,121,2020-02-01,17.0,False,2.833213344056216,0.04790223345223099,2.785311110603985
CO,912,CO,122,2020-03-01,12.0,False,2.4849066497880004,-0.23522352028802684,2.720130170076027
CO,913,CO,123,2020-04-01,11.0,False,2.3978952727983707,-0.2643298765105637,2.6622251493089344
CO,914,CO,124,2020-05-01,12.0,False,2.4849066497880004,-0.13296084650627682,2.617867496294277
CO,915,CO,125,2020-06-01,13.0,False,2.5649493574615367,-0.02397380362024526,2.588923161081782
CO,916,CO,126,2020-07-01,9.0,False,2.1972245773362196,-0.3778175022765171,2.5750420796127367
CO,917,CO,127,2020-08-01,13.0,False,2.5649493574615367,-0.010525266973221203,2.575474624434758
CO,918,CO,128,2020-09-01,32.0,False,3.4657359027997265,0.88256169307554,2.5831742097241865
CO,919,CO,129,2020-10-01,17.0,False,2.833213344056216,0.24229451551507086,2.5909188285411453
CO,920,CO,130,2020-11-01,14.0,False,2.6390573296152584,0.03286149411824102,2.6061958354970174
CO,921,CO,131,2020-12-01,5.0,False,1.6094379124341003,-1.0310929146943375,2.640530827128438
CO,922,CO,132,2021-01-01,7.0,False,1.9459101490553132,-0.7600869424853649,2.705997091540678
CO,923,CO,133,2021-02-01,12.0,False,2.4849066497880004,-0.3125763851394372,2.7974830349274376
CO,924,CO,134,2021-03-01,15.0,False,2.70805020110221,-0.18915874667211652,2.8972089477743266
CO,925,CO,135,2021-04-01,44.0,False,3.784189633918261,0.8020041197702992,2.982185514147962
CO,926,CO,136,2021-05-01,100.0,False,4.605170185988092,1.578899413650999,3.0262707723370927
CO,927,CO,137,2021-06-01,24.0,False,3.1780538303479458,0.16136433438797182,3.016689495959974
CO,928,CO,138,2021-07-01,17.0,False,2.833213344056216,-0.13376810480616008,2.9669814488623762
CO,929,CO,139,2021-08-01,17.0,False,2.833213344056216,-0.06016245640698603,2.893375800463202
CO,930,CO,140,2021-09-01,18.0,False,2.8903717578961645,0.08049950612824386,2.8098722517679207
CO,931,CO,141,2021-10-01,12.0,False,2.4849066497880004,-0.2445611463872175,2.729467796175218
CO,932,CO,142,2021-11-01,14.0,False,2.6390573296152584,-0.02744375590399306,2.6665010855192515
CO,933,CO,143,2021-12-01,5.0,False,1.6094379124341003,-1.0217968400936257,2.631234752527726
CO,934,CO,144,2022-01-01,8.0,False,2.0794415416798357,-0.5540324923167774,2.633474033996613
CO,935,CO,145,2022-02-01,15.0,False,2.70805020110221,0.04205598171522018,2.66599421938699
CO,936,CO,146,2022-03-01,20.0,False,2.995732273553991,0.2833955502660044,2.7123367232879865
CO,937,CO,147,2022-04-01,37.0,False,3.6109179126442243,0.8541740193269063,2.756743893317318
CO,938,CO,148,2022-05-01,21.0,False,3.044522437723423,0.2563411014596224,2.7881813362638006
CO,939,CO,149,2022-06-01,12.0,False,2.4849066497880004,-0.32494424278369705,2.8098508925716974
CO,940,CO,150,2022-07-01,15.0,False,2.70805020110221,-0.12117655327405608,2.829226754376266
CO,941,CO,151,2022-08-01,13.0,False,2.5649493574615367,-0.28341801897149876,2.8483673764330355
CO,942,CO,152,2022-09-01,27.0,False,3.295836866004329,0.42852526172802907,2.8673116042763
CO,943,CO,153,2022-10-01,19.0,False,2.9444389791664403,0.06306432937561057,2.8813746497908297
CO,944,CO,154,2022-11-01,34.0,False,3.5263605246161616,0.6333467120592955,2.893013812556866
CO,945,CO,155,2022-12-01,6.0,False,1.791759469228055,-1.1139779950828546,2.9057374643109095
CO,946,CO,156,2023-01-01,13.0,False,2.5649493574615367,-0.36866039786224336,2.93360975532378
CO,947,CO,157,2023-02-01,37.0,True,3.6109179126442243,0.6387893766959736,2.9721285359482508
CR,948,CR,0,2010-01-01,10.0,False,2.302585092994046,-0.7994361116353605,3.1020212046294064
CR,949,CR,1,2010-02-01,30.0,False,3.4011973816621555,0.24786390394845537,3.1533334777137
CR,950,CR,2,2010-03-01,38.0,False,3.6375861597263857,0.44626434412231486,3.191321815604071
CR,951,CR,3,2010-04-01,48.0,False,3.871201010907891,0.6644076627354871,3.206793348172404
CR,952,CR,4,2010-05-01,11.0,False,2.3978952727983707,-0.8000976715609176,3.1979929443592883
CR,953,CR,5,2010-06-01,50.0,False,3.912023005428146,0.7377840712772401,3.174238934150906
CR,954,CR,6,2010-07-01,19.0,False,2.9444389791664403,-0.18707570717431476,3.131514686340755
CR,955,CR,7,2010-08-01,26.0,False,3.258096538021482,0.17999656711119494,3.078099970910287
CR,956,CR,8,2010-09-01,17.0,False,2.833213344056216,-0.18594328533183546,3.0191566293880516
CR,957,CR,9,2010-10-01,15.0,False,2.70805020110221,-0.2547962449855734,2.9628464460877835
CR,958,CR,10,2010-11-01,14.0,False,2.6390573296152584,-0.2751748209524334,2.914232150567692
CR,959,CR,11,2010-12-01,29.0,False,3.367295829986474,0.4931659616835833,2.874129868302891
CR,960,CR,12,2011-01-01,9.0,False,2.1972245773362196,-0.6415449004164011,2.8387694777526207
CR,961,CR,13,2011-02-01,16.0,False,2.772588722239781,-0.04001156783106774,2.812600290070849
CR,962,CR,14,2011-03-01,21.0,False,3.044522437723423,0.25514323631881997,2.789379201404603
CR,963,CR,15,2011-04-01,19.0,False,2.9444389791664403,0.18224273072938058,2.7621962484370597
CR,964,CR,16,2011-05-01,16.0,False,2.772588722239781,0.044194867116405856,2.7283938551233753
CR,965,CR,17,2011-06-01,17.0,False,2.833213344056216,0.14486151979201978,2.6883518242641964
CR,966,CR,18,2011-07-01,15.0,False,2.70805020110221,0.06486366132343013,2.64318653977878
CR,967,CR,19,2011-08-01,15.0,False,2.70805020110221,0.1116214568526277,2.5964287442495824
CR,968,CR,20,2011-09-01,9.0,False,2.1972245773362196,-0.355465663944901,2.5526902412811205
CR,969,CR,21,2011-10-01,12.0,False,2.4849066497880004,-0.03353654230412273,2.518443192092123
CR,970,CR,22,2011-11-01,26.0,False,3.258096538021482,0.763861207852579,2.494235330168903
CR,971,CR,23,2011-12-01,6.0,False,1.791759469228055,-0.6882959773979831,2.480055446626038
CR,972,CR,24,2012-01-01,5.0,False,1.6094379124341003,-0.8791854402748813,2.4886233527089816
CR,973,CR,25,2012-02-01,16.0,False,2.772588722239781,0.2514014621998948,2.5211872600398864
CR,974,CR,26,2012-03-01,17.0,False,2.833213344056216,0.2688710544865587,2.5643422895696575
CR,975,CR,27,2012-04-01,14.0,False,2.6390573296152584,0.030183742996060747,2.6088735866191977
CR,976,CR,28,2012-05-01,16.0,False,2.772588722239781,0.12254124148893153,2.6500474807508496
CR,977,CR,29,2012-06-01,19.0,False,2.9444389791664403,0.2608056152562144,2.683633363910226
CR,978,CR,30,2012-07-01,17.0,False,2.833213344056216,0.12577036198846203,2.707442982067754
CR,979,CR,31,2012-08-01,11.0,False,2.3978952727983707,-0.3257395686497606,2.7236348414481313
CR,980,CR,32,2012-09-01,14.0,False,2.6390573296152584,-0.09740629136060397,2.7364636209758624
CR,981,CR,33,2012-10-01,21.0,False,3.044522437723423,0.2997674309587999,2.744755006764623
CR,982,CR,34,2012-11-01,51.0,False,3.9318256327243257,1.1861143859855807,2.745711246738745
CR,983,CR,35,2012-12-01,4.0,False,1.3862943611198906,-1.355236351551982,2.7415307126718726
CR,984,CR,36,2013-01-01,11.0,False,2.3978952727983707,-0.3562850766390384,2.754180349437409
CR,985,CR,37,2013-02-01,16.0,False,2.772588722239781,-0.010451107143110594,2.7830398293828917
CR,986,CR,38,2013-03-01,17.0,False,2.833213344056216,0.01166260381100992,2.8215507402452062
CR,987,CR,39,2013-04-01,19.0,False,2.9444389791664403,0.08145849452425402,2.8629804846421862
CR,988,CR,40,2013-05-01,19.0,False,2.9444389791664403,0.043648137244590934,2.9007908419218493
CR,989,CR,41,2013-06-01,26.0,False,3.258096538021482,0.32829530501386506,2.929801233007617
CR,990,CR,42,2013-07-01,18.0,False,2.8903717578961645,-0.05518678988082382,2.9455585477769883
CR,991,CR,43,2013-08-01,16.0,False,2.772588722239781,-0.1764925422845791,2.9490812645243603
CR,992,CR,44,2013-09-01,19.0,False,2.9444389791664403,0.003970897453656086,2.940468081712784
CR,993,CR,45,2013-10-01,34.0,False,3.5263605246161616,0.6094843691822573,2.916876155433904
CR,994,CR,46,2013-11-01,26.0,False,3.258096538021482,0.38256771461789185,2.8755288234035903
CR,995,CR,47,2013-12-01,12.0,False,2.4849066497880004,-0.33890084636941964,2.82380749615742
CR,996,CR,48,2014-01-01,8.0,False,2.0794415416798357,-0.6960281711280989,2.7754697128079346
CR,997,CR,49,2014-02-01,19.0,False,2.9444389791664403,0.2058143141382538,2.7386246650281865
CR,998,CR,50,2014-03-01,18.0,False,2.8903717578961645,0.18059068292373848,2.709781074972426
CR,999,CR,51,2014-04-01,13.0,False,2.5649493574615367,-0.12392854590233782,2.6888779033638746
CR,1000,CR,52,2014-05-01,10.0,False,2.302585092994046,-0.37627886264709964,2.6788639556411455
CR,1001,CR,53,2014-06-01,12.0,False,2.4849066497880004,-0.19571591168981373,2.680622561477814
CR,1002,CR,54,2014-07-01,15.0,False,2.70805020110221,0.019284464932205925,2.688765736170004
CR,1003,CR,55,2014-08-01,26.0,False,3.258096538021482,0.5634529748691413,2.694643563152341
CR,1004,CR,56,2014-09-01,17.0,False,2.833213344056216,0.14328581044789335,2.689927533608323
CR,1005,CR,57,2014-10-01,25.0,False,3.2188758248682006,0.5431958032322681,2.6756800216359324
CR,1006,CR,58,2014-11-01,14.0,False,2.6390573296152584,-0.016294168558693034,2.6553514981739514
CR,1007,CR,59,2014-12-01,10.0,False,2.302585092994046,-0.3388606045543181,2.641445697548364
CR,1008,CR,60,2015-01-01,7.0,False,1.9459101490553132,-0.7002846355538612,2.6461947846091745
CR,1009,CR,61,2015-02-01,9.0,False,2.1972245773362196,-0.47895867012759785,2.6761832474638174
CR,1010,CR,62,2015-03-01,14.0,False,2.6390573296152584,-0.08726683401190805,2.7263241636271665
CR,1011,CR,63,2015-04-01,22.0,False,3.091042453358316,0.30749448724634787,2.783547966111968
CR,1012,CR,64,2015-05-01,21.0,False,3.044522437723423,0.21119179702598645,2.8333306406974366
CR,1013,CR,65,2015-06-01,22.0,False,3.091042453358316,0.2247693720747579,2.866273081283558
CR,1014,CR,66,2015-07-01,24.0,False,3.1780538303479458,0.3015577852938609,2.876496045054085
CR,1015,CR,67,2015-08-01,24.0,False,3.1780538303479458,0.3161873849539343,2.8618664453940115
CR,1016,CR,68,2015-09-01,21.0,False,3.044522437723423,0.21924527894685708,2.825277158776566
CR,1017,CR,69,2015-10-01,18.0,False,2.8903717578961645,0.11548090647195686,2.7748908514242077
CR,1018,CR,70,2015-11-01,16.0,False,2.772588722239781,0.05006444469793614,2.722524277541845
CR,1019,CR,71,2015-12-01,8.0,False,2.0794415416798357,-0.6024773314290823,2.681918873108918
CR,1020,CR,72,2016-01-01,6.0,False,1.791759469228055,-0.8758910122884438,2.6676504815164988
CR,1021,CR,73,2016-02-01,13.0,False,2.5649493574615367,-0.11930429983697177,2.6842536572985085
CR,1022,CR,74,2016-03-01,18.0,False,2.8903717578961645,0.16870698644543847,2.721664771450726
CR,1023,CR,75,2016-04-01,15.0,False,2.70805020110221,-0.05978158886944085,2.767831789971651
CR,1024,CR,76,2016-05-01,25.0,False,3.2188758248682006,0.40536136290099556,2.813514461967205
CR,1025,CR,77,2016-06-01,18.0,False,2.8903717578961645,0.041895581167344265,2.8484761767288203
CR,1026,CR,78,2016-07-01,20.0,False,2.995732273553991,0.1264959272910442,2.8692363462629467
CR,1027,CR,79,2016-08-01,25.0,False,3.2188758248682006,0.3458631826060454,2.873012642262155
CR,1028,CR,80,2016-09-01,27.0,False,3.295836866004329,0.4367058641304613,2.859131001873868
CR,1029,CR,81,2016-10-01,22.0,False,3.091042453358316,0.2583607047360399,2.832681748622276
CR,1030,CR,82,2016-11-01,17.0,False,2.833213344056216,0.02717970695580396,2.806033637100412
CR,1031,CR,83,2016-12-01,3.0,False,1.0986122886681098,-1.6972491449788,2.79586143364691
CR,1032,CR,84,2017-01-01,16.0,False,2.772588722239781,-0.04670417747655353,2.8192928997163347
CR,1033,CR,85,2017-02-01,23.0,False,3.1354942159291497,0.2703259049155462,2.8651683110136035
CR,1034,CR,86,2017-03-01,17.0,False,2.833213344056216,-0.08833619622947353,2.9215495402856897
CR,1035,CR,87,2017-04-01,23.0,False,3.1354942159291497,0.15449032390099005,2.9810038920281596
